Trait,Group_eqtl,N_Tested_eqtl,N_FDR005_eqtl,eQTLGen_FDR%,Group_Merge,Group_gtex,N_Tested_gtex,N_FDR005_gtex,GTEx_FDR%
DR,30_HOTAIR_Candidate,28,20,71.43,30_HOTAIR_Candidate,30_HOTAIR_Candidate,27,13,48.15
DR,44_NonCandidate_HOTAIR,29,22,75.86,44_NonCandidate_HOTAIR,44_NonCandidate_HOTAIR,33,16,48.48
DR,30_T2DM_Control,16,8,50.0,30_T2DM_Control,30_T2DM_Control,19,11,57.89
DN,30_HOTAIR_Candidate,28,15,53.57,30_HOTAIR_Candidate,30_HOTAIR_Candidate,27,14,51.85
DN,44_NonCandidate_HOTAIR,29,19,65.52,44_NonCandidate_HOTAIR,44_NonCandidate_HOTAIR,33,15,45.45
DN,30_T2DM_Control,16,8,50.0,30_T2DM_Control,30_T2DM_Control,19,9,47.37
DPN,30_HOTAIR_Candidate,28,20,71.43,30_HOTAIR_Candidate,30_HOTAIR_Candidate,27,12,44.44
DPN,44_NonCandidate_HOTAIR,29,21,72.41,44_NonCandidate_HOTAIR,44_NonCandidate_HOTAIR,33,16,48.48
DPN,30_T2DM_Control,16,10,62.5,30_T2DM_Control,30_T2DM_Control,19,8,42.11
