Gene,Trait,Tissue,Group,Z_eQTLGen,P_eQTLGen,n_SNPs_Model,n_SNPs_Matched
ENO1,DR,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,3.5755,0.00034957916602573746,641,624
RPS8,DR,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,26.5358,0.0,1274,1215
ILF2,DR,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,-2.282,0.022492066008083622,128,118
CCT3,DR,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,-6.3203,2.6105828609956916e-10,372,353
YWHAQ,DR,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,-8.6388,0.0,321,306
GRB14,DR,eQTLGen_Whole_Blood,30_T2DM_Control,0.673,0.500961662333991,140,137
XRCC5,DR,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,-5.6195,1.9154301478252478e-08,281,276
PPARG,DR,eQTLGen_Whole_Blood,30_T2DM_Control,-1.3366,0.18135116039999732,1127,1074
RPSA,DR,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,0.7364,0.46148939678089107,191,180
RPL14,DR,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,7.3506,1.9739765377835283e-13,1159,1097
APPL1,DR,eQTLGen_Whole_Blood,30_T2DM_Control,1.0113,0.3118939642157508,30,29
RPN1,DR,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,-7.5917,3.1530333899354446e-14,785,737
ST6GAL1,DR,eQTLGen_Whole_Blood,30_T2DM_Control,1.2084,0.2268863028958763,540,515
ANXA5,DR,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,-3.2574,0.001124396804985217,1176,1108
RPS3A,DR,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,3.4198,0.0006266180748562,515,490
PAM,DR,eQTLGen_Whole_Blood,30_T2DM_Control,11.532,0.0,4665,4477
RPS14,DR,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,2.8735,0.00405957731543416,149,144
RREB1,DR,eQTLGen_Whole_Blood,30_T2DM_Control,19.8177,0.0,355,338
CDKAL1,DR,eQTLGen_Whole_Blood,30_T2DM_Control,2.4599,0.013895649899253515,517,502
TUBB,DR,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,47.8313,0.0,830,146
RPS18,DR,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,7.5234,5.3290705182007514e-14,511,156
RPL10A,DR,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,-4.1237,3.728382715650902e-05,924,909
HSP90AB1,DR,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,-0.4909,0.6235124048307294,1,1
ACTB,DR,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,-2.0029,0.04519337600382389,2,2
JAZF1,DR,eQTLGen_Whole_Blood,30_T2DM_Control,-3.5353,0.00040730518591947096,649,622
GCK,DR,eQTLGen_Whole_Blood,30_T2DM_Control,3.4253,0.0006140750022369801,51,50
H2AFV,DR,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,-2.4704,0.013495898278108598,197,186
EIF4H,DR,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,4.8829,1.0452875085498192e-06,144,139
HSPB1,DR,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,6.8638,6.704858890316245e-12,226,222
PABPC1,DR,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,0.5835,0.5595867905718743,147,142
PUF60,DR,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,-0.3587,0.7198517527466244,7,7
RPL8,DR,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,0.0409,0.9673873258593346,1052,976
VCP,DR,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,3.2246,0.0012614268661297334,796,763
ANXA1,DR,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,-1.7293,0.08375331089480964,1227,1197
CAMK1D,DR,eQTLGen_Whole_Blood,30_T2DM_Control,3.0947,0.001970031953716145,951,914
HHEX,DR,eQTLGen_Whole_Blood,30_T2DM_Control,-6.682,2.3570478902001923e-11,996,954
RNH1,DR,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,11.6172,0.0,714,587
DUSP8,DR,eQTLGen_Whole_Blood,30_T2DM_Control,-8.6822,0.0,201,195
RPL27A,DR,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,-3.1107,0.0018664821545244514,641,623
RPS13,DR,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,0.3733,0.7089474058848706,30,28
KCNJ11,DR,eQTLGen_Whole_Blood,30_T2DM_Control,0.819,0.4127911679198615,330,321
ARAP1,DR,eQTLGen_Whole_Blood,30_T2DM_Control,-0.2463,0.805485839405705,131,131
RPS3,DR,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,0.8589,0.3904224297560486,22,22
SERPINH1,DR,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,-3.7162,0.00020226396064870755,300,292
RPS25,DR,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,13.8956,0.0,157,153
HSPA8,DR,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,2.1083,0.03500154261887367,250,240
GAPDH,DR,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,8.8216,0.0,470,443
HSP90B1,DR,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,-6.8904,5.5639937102114345e-12,23,23
CKAP4,DR,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,6.1839,6.25535623299811e-10,460,448
RPLP0,DR,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,7.9443,1.9984014443252818e-15,69,63
PNN,DR,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,-21.5496,0.0,675,630
EHD4,DR,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,-0.7085,0.4786434025090762,1209,1155
PDIA3,DR,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,-3.5215,0.0004290345494244452,357,343
MFAP1,DR,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,14.3329,0.0,635,594
FTO,DR,eQTLGen_Whole_Blood,30_T2DM_Control,2.0337,0.04198515007669168,238,234
RPL13,DR,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,12.6192,0.0,1331,1165
C1QBP,DR,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,-0.7841,0.43300476675917055,10,6
SLC16A11,DR,eQTLGen_Whole_Blood,30_T2DM_Control,-0.2257,0.8214604878005882,37,37
EIF4A1,DR,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,0.3875,0.6984048339342552,2,2
RPL23A,DR,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,0.4609,0.6448599566964852,8,8
VAT1,DR,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,-6.8872,5.6912252688334775e-12,940,866
DDX5,DR,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,-8.3346,0.0,281,257
GNA13,DR,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,-10.0601,0.0,163,146
RPL17,DR,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,8.3437,0.0,1035,973
EEF2,DR,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,3.1606,0.0015745890128959772,156,144
ILF3,DR,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,-1.0134,0.3108782945963324,18,17
TPM4,DR,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,-7.2433,4.3787196091216174e-13,75,74
UBA52,DR,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,-8.6837,0.0,536,500
RPS16,DR,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,3.8897,0.00010038462898220857,311,301
RPL13A,DR,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,6.0405,1.5361283356440936e-09,548,504
RRBP1,DR,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,-6.9254,4.347633364432113e-12,385,375
MYH9,DR,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,1.5793,0.11427839821091812,315,299
XRCC6,DR,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,-2.1911,0.028442366522608786,69,64
ENO1,DN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,-13.3193,0.0,641,624
RPS8,DN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,22.7541,0.0,1274,1215
ILF2,DN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,-0.5297,0.5962953446506647,128,118
CCT3,DN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,12.7509,0.0,372,353
YWHAQ,DN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,17.6492,0.0,321,306
GRB14,DN,eQTLGen_Whole_Blood,30_T2DM_Control,0.8152,0.4149772439507742,140,137
XRCC5,DN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,0.6144,0.5389446038769274,281,276
PPARG,DN,eQTLGen_Whole_Blood,30_T2DM_Control,7.8666,3.552713678800501e-15,1127,1074
RPSA,DN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,15.0507,0.0,191,180
RPL14,DN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,-5.7288,1.0113639703490662e-08,1159,1097
APPL1,DN,eQTLGen_Whole_Blood,30_T2DM_Control,-1.3883,0.16504986815538025,30,29
RPN1,DN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,-3.3871,0.0007064321307241883,785,737
ST6GAL1,DN,eQTLGen_Whole_Blood,30_T2DM_Control,-6.4247,1.3216983063557564e-10,540,515
ANXA5,DN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,-2.0167,0.04372755746125634,1176,1108
RPS3A,DN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,12.1879,0.0,515,490
PAM,DN,eQTLGen_Whole_Blood,30_T2DM_Control,-13.1598,0.0,4665,4477
RPS14,DN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,3.9921,6.550390606241407e-05,149,144
RREB1,DN,eQTLGen_Whole_Blood,30_T2DM_Control,2.4232,0.015383874762402883,355,338
CDKAL1,DN,eQTLGen_Whole_Blood,30_T2DM_Control,-0.8506,0.3950141168161325,517,502
TUBB,DN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,38.5606,0.0,830,146
RPS18,DN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,8.8456,0.0,511,156
RPL10A,DN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,0.3645,0.7154658346674638,924,909
HSP90AB1,DN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,-1.4564,0.14528349884705527,1,1
ACTB,DN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,-0.3588,0.7197780257644635,2,2
JAZF1,DN,eQTLGen_Whole_Blood,30_T2DM_Control,-0.2358,0.8135653795143643,649,622
GCK,DN,eQTLGen_Whole_Blood,30_T2DM_Control,-0.3685,0.7124935173019913,51,50
H2AFV,DN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,6.608,3.895017641752929e-11,197,186
EIF4H,DN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,3.5709,0.00035575741739402034,144,139
HSPB1,DN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,6.9983,2.5912605394751154e-12,226,222
PABPC1,DN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,-0.2689,0.7879852742926796,147,142
PUF60,DN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,-1.2309,0.21837609248527046,7,7
RPL8,DN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,0.5357,0.5921319634699489,1052,976
VCP,DN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,-2.7569,0.00583574633801387,796,763
ANXA1,DN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,0.5524,0.580698702969662,1227,1197
CAMK1D,DN,eQTLGen_Whole_Blood,30_T2DM_Control,-4.3204,1.55723253603135e-05,951,914
HHEX,DN,eQTLGen_Whole_Blood,30_T2DM_Control,-7.8096,5.773159728050814e-15,996,954
RNH1,DN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,6.838,8.030909270928532e-12,714,587
DUSP8,DN,eQTLGen_Whole_Blood,30_T2DM_Control,-11.2647,0.0,201,195
RPL27A,DN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,2.6122,0.00899550896253487,641,623
RPS13,DN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,-1.896,0.05796024295979807,30,28
KCNJ11,DN,eQTLGen_Whole_Blood,30_T2DM_Control,-0.1962,0.8444278767748967,330,321
ARAP1,DN,eQTLGen_Whole_Blood,30_T2DM_Control,-2.1757,0.02957660318756483,131,131
RPS3,DN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,-0.5203,0.6028736519860423,22,22
SERPINH1,DN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,4.3592,1.305374660787173e-05,300,292
RPS25,DN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,-1.8357,0.06639736874894409,157,153
HSPA8,DN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,-3.6395,0.00027319681489679226,250,240
GAPDH,DN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,3.866,0.0001106314855197077,470,443
HSP90B1,DN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,-4.4017,1.0741556148552434e-05,23,23
CKAP4,DN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,-0.2626,0.7928498305661704,460,448
RPLP0,DN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,10.8736,0.0,69,63
PNN,DN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,-23.6811,0.0,675,630
EHD4,DN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,1.4779,0.13942553171188754,1209,1155
PDIA3,DN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,2.8478,0.004402920427981627,357,343
MFAP1,DN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,14.261,0.0,635,594
FTO,DN,eQTLGen_Whole_Blood,30_T2DM_Control,11.6604,0.0,238,234
RPL13,DN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,0.2723,0.785422936527274,1331,1165
C1QBP,DN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,3.2641,0.0010982670743449052,10,6
SLC16A11,DN,eQTLGen_Whole_Blood,30_T2DM_Control,-1.4374,0.15060216793900372,37,37
EIF4A1,DN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,-0.7604,0.44699407027916394,2,2
RPL23A,DN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,-0.4382,0.6612239077116722,8,8
VAT1,DN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,-4.1369,3.520434747805723e-05,940,866
DDX5,DN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,2.2744,0.02294060941397036,281,257
GNA13,DN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,-6.5213,6.970979349318895e-11,163,146
RPL17,DN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,-16.3668,0.0,1035,973
EEF2,DN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,0.4942,0.6211395160319286,156,144
ILF3,DN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,-3.6348,0.00027818844134275267,18,17
TPM4,DN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,-0.2789,0.7803194992969333,75,74
UBA52,DN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,2.5541,0.010646919559229584,536,500
RPS16,DN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,-0.98,0.32709225593635427,311,301
RPL13A,DN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,-12.6561,0.0,548,504
RRBP1,DN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,-7.3648,1.7741363933510002e-13,385,375
MYH9,DN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,-1.0861,0.2774317740388872,315,299
XRCC6,DN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,-0.4085,0.6829018761107144,69,64
ENO1,DPN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,-5.6332,1.7686065278965657e-08,641,624
RPS8,DPN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,6.3228,2.569202628421863e-10,1274,1215
ILF2,DPN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,-2.64,0.008291701516857097,128,118
CCT3,DPN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,10.6936,0.0,372,353
YWHAQ,DPN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,11.3215,0.0,321,306
GRB14,DPN,eQTLGen_Whole_Blood,30_T2DM_Control,-0.6713,0.5020204896202469,140,137
XRCC5,DPN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,1.2976,0.1944180383153884,281,276
PPARG,DPN,eQTLGen_Whole_Blood,30_T2DM_Control,3.5267,0.0004208328653705351,1127,1074
RPSA,DPN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,5.1486,2.6250273843508865e-07,191,180
RPL14,DPN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,-4.2668,1.9830329157422e-05,1159,1097
APPL1,DPN,eQTLGen_Whole_Blood,30_T2DM_Control,0.4398,0.6600972330931631,30,29
RPN1,DPN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,-7.2651,3.7259084706420253e-13,785,737
ST6GAL1,DPN,eQTLGen_Whole_Blood,30_T2DM_Control,4.3389,1.4319482115165982e-05,540,515
ANXA5,DPN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,-3.3682,0.0007565217451901418,1176,1108
RPS3A,DPN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,-6.5186,7.096478960022523e-11,515,490
PAM,DPN,eQTLGen_Whole_Blood,30_T2DM_Control,-22.8895,0.0,4665,4477
RPS14,DPN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,5.5889,2.2856937231807706e-08,149,144
RREB1,DPN,eQTLGen_Whole_Blood,30_T2DM_Control,23.8107,0.0,355,338
CDKAL1,DPN,eQTLGen_Whole_Blood,30_T2DM_Control,-3.2592,0.0011171371001024166,517,502
TUBB,DPN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,29.4687,0.0,830,146
RPS18,DPN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,7.8392,4.440892098500626e-15,511,156
RPL10A,DPN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,-7.3886,1.4832579608992091e-13,924,909
HSP90AB1,DPN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,-0.1448,0.8848692522713342,1,1
ACTB,DPN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,0.2221,0.8242221508022682,2,2
JAZF1,DPN,eQTLGen_Whole_Blood,30_T2DM_Control,1.1019,0.2705027678450125,649,622
GCK,DPN,eQTLGen_Whole_Blood,30_T2DM_Control,0.1726,0.8629692071926534,51,50
H2AFV,DPN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,0.6687,0.5036957414163592,197,186
EIF4H,DPN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,-3.079,0.002077276068954692,144,139
HSPB1,DPN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,5.3341,9.60296233643021e-08,226,222
PABPC1,DPN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,-8.4138,0.0,147,142
PUF60,DPN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,0.6117,0.5407211472717957,7,7
RPL8,DPN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,-10.19,0.0,1052,976
VCP,DPN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,2.9939,0.002754500179308561,796,763
ANXA1,DPN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,1.8416,0.06552968736564235,1227,1197
CAMK1D,DPN,eQTLGen_Whole_Blood,30_T2DM_Control,3.5025,0.0004609872095282519,951,914
HHEX,DPN,eQTLGen_Whole_Blood,30_T2DM_Control,-10.6626,0.0,996,954
RNH1,DPN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,9.7761,0.0,714,587
DUSP8,DPN,eQTLGen_Whole_Blood,30_T2DM_Control,-1.2759,0.20198973197888015,201,195
RPL27A,DPN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,3.6551,0.0002571251034588773,641,623
RPS13,DPN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,2.4,0.016393005960871676,30,28
KCNJ11,DPN,eQTLGen_Whole_Blood,30_T2DM_Control,-6.0571,1.3862011538634533e-09,330,321
ARAP1,DPN,eQTLGen_Whole_Blood,30_T2DM_Control,-3.3378,0.0008444656330142131,131,131
RPS3,DPN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,-4.281,1.86025332280515e-05,22,22
SERPINH1,DPN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,0.5738,0.566131453496876,300,292
RPS25,DPN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,8.4571,0.0,157,153
HSPA8,DPN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,-12.1915,0.0,250,240
GAPDH,DPN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,13.8765,0.0,470,443
HSP90B1,DPN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,-2.9119,0.003592197240084971,23,23
CKAP4,DPN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,7.008,2.417621658423741e-12,460,448
RPLP0,DPN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,4.8991,9.628790316185132e-07,69,63
PNN,DPN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,-34.8579,0.0,675,630
EHD4,DPN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,2.7273,0.006385935848638891,1209,1155
PDIA3,DPN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,-3.6156,0.00029965490030448017,357,343
MFAP1,DPN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,-2.5355,0.011227707707659462,635,594
FTO,DPN,eQTLGen_Whole_Blood,30_T2DM_Control,9.4061,0.0,238,234
RPL13,DPN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,0.4612,0.6446751057846596,1331,1165
C1QBP,DPN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,1.5695,0.11652551286618662,10,6
SLC16A11,DPN,eQTLGen_Whole_Blood,30_T2DM_Control,-1.3436,0.179075743363875,37,37
EIF4A1,DPN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,1.9419,0.05215489160585807,2,2
RPL23A,DPN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,-1.276,0.2019705939895291,8,8
VAT1,DPN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,-24.4594,0.0,940,866
DDX5,DPN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,6.9324,4.136468945148408e-12,281,257
GNA13,DPN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,0.9145,0.3604744386525973,163,146
RPL17,DPN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,-3.0482,0.0023018596137935887,1035,973
EEF2,DPN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,3.7826,0.00015517060822300976,156,144
ILF3,DPN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,5.5197,3.3965943391223163e-08,18,17
TPM4,DPN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,0.9397,0.3473560557104718,75,74
UBA52,DPN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,-3.0292,0.0024520982684643755,536,500
RPS16,DPN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,-1.8268,0.06772591023885433,311,301
RPL13A,DPN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,9.393,0.0,548,504
RRBP1,DPN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,-2.1606,0.030727376902233594,385,375
MYH9,DPN,eQTLGen_Whole_Blood,39_NonCandidate_HOTAIR,-1.0188,0.30828456800645454,315,299
XRCC6,DPN,eQTLGen_Whole_Blood,30_HOTAIR_Candidate,-1.1529,0.24896475378563565,69,64
