gene,tissue,trait,zscore,pvalue,n_snps_model,n_snps_matched
ACTB,Nerve_Tibial,DN,-1.5936,0.11101689310483302,1,1
ANXA1,Nerve_Tibial,DN,-19.3538,1.8940325995208898e-83,1,1
ANXA5,Nerve_Tibial,DN,-1.7269,0.0841811657405801,3,3
APPL1,Nerve_Tibial,DN,1.3446,0.178748608686351,1,1
ARAP1,Nerve_Tibial,DN,-2.2401,0.025082066009841676,2,2
C1QBP,Nerve_Tibial,DN,-2.8837,0.003930578298428782,2,2
CAMK1D,Nerve_Tibial,DN,1.8158,0.06940026002060373,2,1
CCT3,Nerve_Tibial,DN,-0.5401,0.5891064947365112,2,2
CDKAL1,Nerve_Tibial,DN,-1.5653,0.11750496704608922,3,3
CKAP4,Nerve_Tibial,DN,4.1154,3.865378045964076e-05,2,2
DDX5,Nerve_Tibial,DN,1.5011,0.13332409546614035,1,1
DHX9,Nerve_Tibial,DN,3.9565,7.606931468875081e-05,1,1
DUSP8,Nerve_Tibial,DN,-1.1506,0.2498869481516166,2,1
EEF2,Nerve_Tibial,DN,-1.1925,0.23305572011385478,2,2
EHD4,Nerve_Tibial,DN,-1.339,0.18055869543028247,3,3
EIF4A1,Nerve_Tibial,DN,0.0106,0.991531314183275,1,1
FTO,Nerve_Tibial,DN,4.7555,1.979164533662419e-06,1,1
GAPDH,Nerve_Tibial,DN,-2.7346,0.006245869113725692,2,2
GCK,Nerve_Tibial,DN,-2.9019,0.0037092938486616945,3,3
GCKR,Nerve_Tibial,DN,9.5787,9.826532532795895e-22,1,1
GRB14,Nerve_Tibial,DN,-0.9399,0.3472703081026264,1,1
H2AFV,Nerve_Tibial,DN,-6.3427,2.2573138072576238e-10,2,2
HHEX,Nerve_Tibial,DN,1.1674,0.24303144890760287,1,1
HNRNPA3,Nerve_Tibial,DN,10.8347,2.356883514354284e-27,1,1
HSP90AB1,Nerve_Tibial,DN,24.8976,7.900396904111497e-137,3,3
HSP90B1,Nerve_Tibial,DN,3.4185,0.0006297003412840678,2,2
JAZF1,Nerve_Tibial,DN,2.0074,0.04471154714307173,2,2
KCNJ11,Nerve_Tibial,DN,0.351,0.725592970385819,2,2
MYH9,Nerve_Tibial,DN,-0.2435,0.8075886989125209,2,2
PDIA3,Nerve_Tibial,DN,7.8624,3.767771850898381e-15,1,1
PNN,Nerve_Tibial,DN,-5.1614,2.451497257956033e-07,1,1
PPARG,Nerve_Tibial,DN,-2.1678,0.030170527209689962,1,1
PROX1,Nerve_Tibial,DN,-1.6477,0.09940636803294778,1,1
PUF60,Nerve_Tibial,DN,0.8636,0.387812188418737,1,1
RNH1,Nerve_Tibial,DN,7.0023,2.5176310308295463e-12,4,4
RPL10A,Nerve_Tibial,DN,-0.7365,0.46145166186256315,5,5
RPL13,Nerve_Tibial,DN,0.0592,0.9527628722585465,2,2
RPL13A,Nerve_Tibial,DN,-1.9555,0.05052476445395773,1,1
RPL14,Nerve_Tibial,DN,-0.9844,0.32490675490774223,1,1
RPL17,Nerve_Tibial,DN,-6.27,3.610490383164236e-10,1,1
RPL23A,Nerve_Tibial,DN,2.1999,0.02781210815887522,1,1
RPL27A,Nerve_Tibial,DN,-0.669,0.5034787163819752,2,2
RPL7,Nerve_Tibial,DN,0.6122,0.5404088271853722,1,1
RPL7A,Nerve_Tibial,DN,-1.9765,0.04810305869345013,2,2
RPL8,Nerve_Tibial,DN,0.6471,0.517568161449689,1,1
RPLP0,Nerve_Tibial,DN,5.2648,1.403659043449832e-07,2,2
RPN1,Nerve_Tibial,DN,0.3423,0.7321047767076105,3,1
RPS14,Nerve_Tibial,DN,21.5281,8.503541508871418e-103,3,1
RPS16,Nerve_Tibial,DN,-0.2563,0.7977086976859697,2,2
RPS18,Nerve_Tibial,DN,9.3828,6.42159232019266e-21,2,2
RPS25,Nerve_Tibial,DN,0.1561,0.8759537605199389,2,1
RPS3,Nerve_Tibial,DN,-2.3509,0.018730334784701982,2,1
RPS3A,Nerve_Tibial,DN,2.8864,0.0038973826911825145,2,1
RPS8,Nerve_Tibial,DN,6.8474,7.518629784142033e-12,1,1
RPSA,Nerve_Tibial,DN,0.8985,0.36891099762491875,4,3
RRBP1,Nerve_Tibial,DN,-1.5437,0.12266882578351965,3,3
RREB1,Nerve_Tibial,DN,0.7457,0.45582219587681516,1,1
SERPINH1,Nerve_Tibial,DN,-17.8357,3.731835060004353e-71,2,2
SLC16A11,Nerve_Tibial,DN,-5.4875,4.076085521337967e-08,1,1
ST6GAL1,Nerve_Tibial,DN,0.6844,0.4937110991108813,2,2
TPM4,Nerve_Tibial,DN,-1.2673,0.20505843800326873,1,1
TUBB,Nerve_Tibial,DN,3.0983,0.001946342684997549,1,1
UBA52,Nerve_Tibial,DN,0.869,0.3848318780720781,2,2
VAT1,Nerve_Tibial,DN,-0.3519,0.7249210022508934,1,1
VCP,Nerve_Tibial,DN,1.7424,0.08144104057812479,2,2
XRCC5,Nerve_Tibial,DN,6.1166,9.56196321264461e-10,3,2
XRCC6,Nerve_Tibial,DN,-2.4196,0.015537077401536765,2,2
