Gene,Trait,n_Tissues,P_ACAT_O,FDR_q
ACTB,DR,2,1.4439927499554361e-05,4.563017089859178e-05
ANXA1,DR,2,2.1094237467877974e-15,1.66644475996236e-14
ANXA5,DR,2,0.9516187739718922,0.9638190146638395
APPL1,DR,1,5.662137425588298e-15,4.066444151104323e-14
ARAP1,DR,1,0.028576431324923712,0.053215600633846886
C1QBP,DR,2,0.584519913013437,0.6596724732580217
CAMK1D,DR,2,0.00010465606771320468,0.0003062159018275248
CCT3,DR,2,1.7905938161144608e-05,5.440650441270861e-05
CDKAL1,DR,2,6.517697492824936e-11,3.4326540128878e-10
CKAP4,DR,2,0.0018043688596137142,0.004192504114984807
DDX5,DR,2,0.24376521366828452,0.3156959324556472
DHX9,DR,1,0.0384872037020193,0.06469125728637287
DUSP8,DR,2,1.0015772100580023e-09,4.945287474661386e-09
EEF2,DR,2,0.005396748180399535,0.011522786655447656
EHD4,DR,2,1.887379141862766e-15,1.66644475996236e-14
EIF4A1,DR,1,5.006117521633158e-06,1.7976512918591794e-05
EIF4H,DR,1,0.1359019917840088,0.1952046791079399
FTO,DR,2,1.887379141862766e-15,1.66644475996236e-14
GAPDH,DR,1,0.9445832287208076,0.9638190146638395
GCK,DR,1,0.01652645694033822,0.032639752457167985
GCKR,DR,2,4.11448652926083e-13,2.7087036317633797e-12
GNA13,DR,1,4.186317958954078e-12,2.486949535196459e-11
GRB14,DR,2,0.002254608106923073,0.005088972584197793
H2AFV,DR,2,0.0871245266576014,0.13495760011667668
HHEX,DR,2,0.04076752380976445,0.06709654960357066
HNRNPA3,DR,1,0.0007293431873726108,0.001800565993826133
HSP90AB1,DR,2,0.00021750380857099572,0.0005816518784144631
HSP90B1,DR,2,0.2257627252055946,0.3022924625634233
HSPB1,DR,1,8.844594562795738e-06,2.9113457102535968e-05
HSPD1,DR,1,0.9935996988924316,0.9935996988924316
JAZF1,DR,2,0.03841179250714394,0.06469125728637287
KCNJ11,DR,2,0.3163024051705033,0.3966331747376152
KLF14,DR,1,0.1505782136990521,0.2124228371825914
MFAP1,DR,1,0.0005964263271543979,0.0015199251562966914
MYH9,DR,1,0.194241262312767,0.2645699952191137
NCL,DR,1,0.004928593230175804,0.010815524032885793
PAM,DR,1,0.836781487026655,0.8893247230822036
PCBP2,DR,1,0.5723927168299183,0.6553481830371528
PDIA3,DR,2,2.1094237467877974e-15,1.66644475996236e-14
PDIA6,DR,1,0.8750292398221453,0.9095698677098616
PNN,DR,2,9.992007221626409e-16,1.66644475996236e-14
PPARG,DR,2,1.848848080188148e-07,7.687315701834931e-07
PROX1,DR,1,0.08221268090331657,0.12989603582724019
PUF60,DR,2,0.11910902965695719,0.17425209894258553
RNH1,DR,2,9.992007221626409e-16,1.66644475996236e-14
RPL10A,DR,2,1.887379141862766e-15,1.66644475996236e-14
RPL13,DR,2,0.0016069663486672492,0.0038469800468094754
RPL13A,DR,1,0.423407176575913,0.5146025684538019
RPL14,DR,2,0.030765386724657673,0.05401034558328791
RPL17,DR,2,1.352406753252211e-08,6.284713735701451e-08
RPL23A,DR,1,2.137934467016933e-06,8.04270585211132e-06
RPL27A,DR,2,0.029639068707459026,0.053215600633846886
RPL5,DR,1,0.2353257000491481,0.30984550506471165
RPL7,DR,1,0.029530620122244444,0.053215600633846886
RPL7A,DR,2,0.74632252480706,0.818881659163302
RPL8,DR,2,0.2723395215860514,0.34701326137577515
RPLP0,DR,2,5.847457266505707e-06,2.008474452408482e-05
RPN1,DR,2,0.013055502163910493,0.02644576079356228
RPS14,DR,2,0.556853465773255,0.6469327028836346
RPS16,DR,2,0.8442956231793073,0.8893247230822036
RPS18,DR,2,4.407252340854484e-12,2.486949535196459e-11
RPS25,DR,2,1.4699898354120222e-08,6.451622055419432e-08
RPS3,DR,1,0.6767607277387535,0.7530154576248103
RPS3A,DR,1,0.09667627110782778,0.1441023663682716
RPS8,DR,2,9.992007221626409e-16,1.66644475996236e-14
RPSA,DR,2,0.3569778437010728,0.4406445258185117
RRBP1,DR,2,0.09646367062652267,0.1441023663682716
RREB1,DR,1,0.00013738807399832353,0.00038763063735241284
SERPINH1,DR,2,2.1094237467877974e-15,1.66644475996236e-14
SLC16A11,DR,1,3.95897802540901e-07,1.5637963200365592e-06
ST6GAL1,DR,2,0.16875920144016476,0.23389433182057925
TPM4,DR,1,0.06475703820113232,0.10440420444672353
TUBB,DR,2,0.005709551151284797,0.01186985634082892
UBA52,DR,2,0.8208928062628882,0.8883634478735366
VAT1,DR,2,0.5386246360694088,0.6350947201415418
VCP,DR,2,0.027020930775121188,0.052064720274013994
XRCC5,DR,2,0.43146058171580487,0.5164452417507361
XRCC6,DR,2,1.887379141862766e-15,1.66644475996236e-14
YWHAQ,DR,1,0.00022088046015739105,0.0005816518784144631
ACTB,DN,2,0.031039075926149517,0.058383023765852665
ANXA1,DN,2,2.1094237467877974e-15,1.3887039666352999e-14
ANXA5,DN,2,2.3373952828809053e-08,8.393373970345068e-08
APPL1,DN,1,0.178748608686351,0.25216321582538803
ARAP1,DN,1,0.025082066009841586,0.050807261917371414
C1QBP,DN,2,0.008157065302706157,0.017900226636494068
CAMK1D,DN,2,0.00790761728829159,0.017848621879286732
CCT3,DN,2,0.003359438203348941,0.008561148969824722
CDKAL1,DN,2,1.887379141862766e-15,1.3887039666352999e-14
CKAP4,DN,2,8.144256102127212e-05,0.0002474600892569422
DDX5,DN,2,0.13332409546614032,0.19872836871368085
DHX9,DN,1,7.606931468873146e-05,0.00024037903441639143
DUSP8,DN,2,0.0002181109791081215,0.0006153845481979142
EEF2,DN,2,0.6467166086690523,0.7095918345118769
EHD4,DN,2,0.14095878404780277,0.20621748036622997
EIF4A1,DN,1,0.9915313141832749,0.9915313141832749
EIF4H,DN,1,0.9748481226791068,0.9873461755339671
FTO,DN,2,1.887379141862766e-15,1.3887039666352999e-14
GAPDH,DN,1,0.0062458691137255995,0.014512460587774188
GCK,DN,1,0.003709293848661588,0.009157319188883295
GCKR,DN,2,9.992007221626409e-16,1.3887039666352999e-14
GNA13,DN,1,1.1832446134008023e-10,4.67381622293317e-10
GRB14,DN,2,2.5849877793859832e-12,1.3614268971432845e-11
H2AFV,DN,2,4.790536856091876e-10,1.8021543411012296e-09
HHEX,DN,2,0.24236976028663082,0.330124328666273
HNRNPA3,DN,1,9.992007221626409e-16,1.3887039666352999e-14
HSP90AB1,DN,2,2.1094237467877974e-15,1.3887039666352999e-14
HSP90B1,DN,2,1.0492162694220042e-11,4.8757697226081376e-11
HSPB1,DN,1,0.00016600431723284848,0.00048571633560722335
HSPD1,DN,1,0.10802100288789368,0.16410883131045384
JAZF1,DN,2,0.07075472816519124,0.12151355489239365
KCNJ11,DN,2,0.7550741360845361,0.8060926587929507
KLF14,DN,1,0.6001087849294473,0.6677266761891034
MFAP1,DN,1,0.0009832034577247906,0.0026783818331123604
MYH9,DN,1,0.8075886989125209,0.8394672001853836
NCL,DN,1,0.0902151735942372,0.14847913987384873
PAM,DN,1,0.5521663994570822,0.6231592222444213
PCBP2,DN,1,0.3511735260864709,0.46237847601385335
PDIA3,DN,2,7.993605777301127e-15,4.857652741590685e-14
PDIA6,DN,1,0.4374334220831157,0.5437975644282723
PNN,DN,2,3.7866432212041445e-11,1.5744463919743547e-10
PPARG,DN,2,0.07513182184789136,0.12628540268049823
PROX1,DN,1,0.09940636803294767,0.15398241322750716
PUF60,DN,2,0.387812188418737,0.502248571886561
RNH1,DN,2,2.275513111271721e-12,1.2840395413604712e-11
RPL10A,DN,2,1.887379141862766e-15,1.3887039666352999e-14
RPL13,DN,2,0.9527628722585464,0.9775099598496775
RPL13A,DN,1,0.050524764453957705,0.0907149179968786
RPL14,DN,2,0.4863930532678428,0.5821977455781755
RPL17,DN,2,1.2608136756853128e-11,5.5335711321744286e-11
RPL23A,DN,1,0.027812108158875193,0.05492891361377851
RPL27A,DN,2,0.44054486232163836,0.5437975644282723
RPL5,DN,1,0.03974976430613397,0.07302863674847869
RPL7,DN,1,0.5404088271853722,0.6231592222444213
RPL7A,DN,2,0.09601084634796087,0.15169713722977818
RPL8,DN,2,0.517568161449689,0.610266936634708
RPLP0,DN,2,2.947567945277285e-07,9.702411153204396e-07
RPN1,DN,2,0.3075074886155875,0.41174731526493924
RPS14,DN,2,2.1094237467877974e-15,1.3887039666352999e-14
RPS16,DN,2,0.4305721429560294,0.5437975644282723
RPS18,DN,2,9.992007221626409e-16,1.3887039666352999e-14
RPS25,DN,2,0.09210351007707362,0.1484934142058942
RPS3,DN,1,0.018730334784701874,0.038939380210301265
RPS3A,DN,1,0.003897382691182505,0.00933009795767933
RPS8,DN,2,7.518596856215254e-12,3.7123071977562816e-11
RPSA,DN,2,0.029972355790643557,0.05775161237709368
RRBP1,DN,2,0.14480856126100589,0.2079977516294448
RREB1,DN,1,0.4558221958768151,0.5539992842195137
SERPINH1,DN,2,2.1094237467877974e-15,1.3887039666352999e-14
SLC16A11,DN,1,4.0760855191113166e-08,1.400046765259974e-07
ST6GAL1,DN,2,0.009418269673860946,0.020109278492838237
TPM4,DN,1,0.20505843800326873,0.2842038000396181
TUBB,DN,2,0.001946342684997493,0.005125369070493398
UBA52,DN,2,0.545254763740345,0.6231592222444213
VAT1,DN,2,0.7139735292400499,0.7726562850679992
VCP,DN,2,0.06974157378202195,0.12151355489239365
XRCC5,DN,2,1.887379141862766e-15,1.3887039666352999e-14
XRCC6,DN,2,1.887379141862766e-15,1.3887039666352999e-14
YWHAQ,DN,1,0.7853856359542766,0.8272728698718379
ACTB,DPN,2,0.23249392729183693,0.34013000474176147
ANXA1,DPN,2,2.1094237467877974e-15,1.11096317330824e-14
ANXA5,DPN,2,2.831068712794149e-15,1.3978401769421112e-14
APPL1,DPN,1,9.992007221626409e-16,1.11096317330824e-14
ARAP1,DPN,1,0.3138422736412377,0.42319842378877587
C1QBP,DPN,2,1.614899537433212e-05,5.54682884596625e-05
CAMK1D,DPN,2,0.03285464052777137,0.06399120945964491
CCT3,DPN,2,4.691017747648907e-05,0.00015441266752677651
CDKAL1,DPN,2,0.19942428523372446,0.30297151025892755
CKAP4,DPN,2,2.1094237467877974e-15,1.11096317330824e-14
DDX5,DPN,2,0.2853964509179185,0.39554946706167654
DHX9,DPN,1,1.7763568394002505e-15,1.11096317330824e-14
DUSP8,DPN,2,0.006982985572662637,0.016225172360010247
EEF2,DPN,2,0.0019954616629245248,0.0054359128058978435
EHD4,DPN,2,1.887379141862766e-15,1.11096317330824e-14
EIF4A1,DPN,1,0.6369872092115506,0.7087604158832747
EIF4H,DPN,1,0.4119600323556007,0.5246750791389054
FTO,DPN,2,2.1094237467877974e-15,1.11096317330824e-14
GAPDH,DPN,1,0.008354394099474027,0.018857060967384234
GCK,DPN,1,0.931174569989936,0.937762133497109
GCKR,DPN,2,8.372721722949006e-05,0.00025440192927421977
GNA13,DPN,1,8.048743249017276e-05,0.00025434028666894594
GRB14,DPN,2,9.216775120890475e-10,3.6406261727517377e-09
H2AFV,DPN,2,0.0015990333679422042,0.004678653187682746
HHEX,DPN,2,0.0041878484688581685,0.010626785565606724
HNRNPA3,DPN,1,0.0027514647577058238,0.00724552386195867
HSP90AB1,DPN,2,2.1094237467877974e-15,1.11096317330824e-14
HSP90B1,DPN,2,1.1487142198340905e-05,4.1249283348587795e-05
HSPB1,DPN,1,0.034602704893075376,0.06508604015602273
HSPD1,DPN,1,0.3677357832089393,0.4762479815328886
JAZF1,DPN,2,0.6721711858265097,0.7352209558357913
KCNJ11,DPN,2,0.9315166290929331,0.937762133497109
KLF14,DPN,1,0.5936670043968274,0.6797057006862227
MFAP1,DPN,1,0.2322161956234377,0.34013000474176147
MYH9,DPN,1,0.5668343291494131,0.6784835151939945
NCL,DPN,1,0.9075988463759272,0.937762133497109
PAM,DPN,1,0.1510172459998212,0.24347678436705866
PCBP2,DPN,1,0.5502442477925433,0.6687583934709372
PDIA3,DPN,2,2.1094237467877974e-15,1.11096317330824e-14
PDIA6,DPN,1,0.8769380313527677,0.9237080596915819
PNN,DPN,2,9.992007221626409e-16,1.11096317330824e-14
PPARG,DPN,2,4.733138325718755e-10,2.024712149401908e-09
PROX1,DPN,1,0.057459271094797704,0.09868005253236997
PUF60,DPN,2,0.1805535826713341,0.2796810398242234
RNH1,DPN,2,2.1094237467877974e-15,1.11096317330824e-14
RPL10A,DPN,2,1.887379141862766e-15,1.11096317330824e-14
RPL13,DPN,2,0.6793813895697818,0.7352209558357913
RPL13A,DPN,1,0.4184117719715322,0.5246750791389054
RPL14,DPN,2,0.062256534024343224,0.10464396144517266
RPL17,DPN,2,0.432415784995838,0.5337632346042375
RPL23A,DPN,1,1.815214645262131e-14,8.435409233865198e-14
RPL27A,DPN,2,0.036966167769933334,0.0679145872982496
RPL5,DPN,1,0.5813983398214557,0.6797057006862227
RPL7,DPN,1,0.316059582323263,0.42319842378877587
RPL7A,DPN,2,0.18002846312225856,0.2796810398242234
RPL8,DPN,2,0.028555195709086323,0.05936474897415315
RPLP0,DPN,2,0.050574260435346574,0.09080378578164498
RPN1,DPN,2,0.004304520735435635,0.010626785565606724
RPS14,DPN,2,0.32926072677458007,0.43352662358653044
RPS16,DPN,2,0.0332106276942461,0.06399120945964491
RPS18,DPN,2,9.992007221626409e-16,1.11096317330824e-14
RPS25,DPN,2,0.030032058730370292,0.0608341702486988
RPS3,DPN,1,0.6119553534392512,0.6906353274528693
RPS3A,DPN,1,4.869560865650158e-10,2.024712149401908e-09
RPS8,DPN,2,0.005963268853553805,0.01427570422517426
RPSA,DPN,2,0.937762133497109,0.937762133497109
RRBP1,DPN,2,0.5876337670185141,0.6797057006862227
RREB1,DPN,1,0.05340327487233226,0.0937524158869833
SERPINH1,DPN,2,2.1094237467877974e-15,1.11096317330824e-14
SLC16A11,DPN,1,9.992007221626409e-16,1.11096317330824e-14
ST6GAL1,DPN,2,0.02765983905461994,0.05905749419770203
TPM4,DPN,1,0.7719713133418309,0.8241315372162789
TUBB,DPN,2,0.24305701535092672,0.34911825841314925
UBA52,DPN,2,0.015134071298458451,0.03321087868272827
VAT1,DPN,2,0.06499772600134102,0.10697542404387375
VCP,DPN,2,0.0018086346123626917,0.005102933370594738
XRCC5,DPN,2,1.8664177936500437e-07,7.021285985635879e-07
XRCC6,DPN,2,1.887379141862766e-15,1.11096317330824e-14
YWHAQ,DPN,1,0.2612499031847941,0.3685489705642631
