Gene,Trait,Z_Nerve_Tibial,Z_Whole_Blood,Z_Multi,P_Multi,n_Tissues,FDR_q
ACTB,DR,-1.769,-4.4751,-4.518,6.243653590884077e-06,2,2.1445592768688784e-05
ANXA1,DR,-10.8981,1.2913,-6.2862,3.2534153602796625e-10,2,1.7134654230806222e-09
ANXA5,DR,-0.024,-1.5379,-1.1642,0.24436105019659327,2,0.31136327363759464
APPL1,DR,-7.811,,-7.811,5.6736015049711634e-15,1,4.482145188927219e-14
ARAP1,DR,-2.1893,,-2.1893,0.0285750423661574,1,0.05505922797381548
C1QBP,DR,-0.7199,0.4253,-0.1614,0.8717727151069564,2,0.9095482263216665
CAMK1D,DR,3.6323,3.9862,5.3926,6.94573267691827e-08,2,3.227722832214961e-07
CCT3,DR,-4.4538,-1.2134,-3.8689,0.00010931106524212405,2,0.0003198360797825111
CDKAL1,DR,-2.0927,6.6261,3.5548,0.00037828750511207797,2,0.0009961570967951386
CKAP4,DR,-3.2266,2.9709,0.0715,0.9430225259368783,2,0.9567017817916285
DDX5,DR,1.1656,1.1656,1.6457,0.09982963811151752,2,0.15463806687862516
DHX9,DR,2.0696,,2.0696,0.03848981807419502,1,0.06910671881503197
DUSP8,DR,-2.0892,6.2101,3.2465,0.001168209577978163,2,0.002796622929099239
EEF2,DR,-3.0161,1.0465,-1.2252,0.22048665793456734,2,0.2903074329471803
EHD4,DR,3.2676,12.2496,11.3194,1.0524157229650244e-29,2,1.6628168422847387e-28
EIF4A1,DR,4.5645,,4.5645,5.006862012071366e-06,1,1.797918631607445e-05
EIF4H,DR,,-1.4912,-1.4912,0.13590899368800122,1,0.1988298240991129
FTO,DR,-0.0621,9.3398,6.9317,4.1570830901361746e-12,2,2.756858168127347e-11
GAPDH,DR,-0.0695,,-0.0695,0.9445916326550257,1,0.9567017817916285
GCK,DR,2.3971,,2.3971,0.01652541300358218,1,0.03528398992656735
GCKR,DR,7.2518,7.2518,10.2386,1.3311272130784146e-24,2,1.5022721404742108e-23
GNA13,DR,,-6.9307,-6.9307,4.187632660446604e-12,1,2.756858168127347e-11
GRB14,DR,-0.618,3.2408,2.0084,0.044598320720753155,2,0.07829482970976664
H2AFV,DR,1.4177,1.8663,2.3365,0.019463319873192192,2,0.040463217631110084
HHEX,DR,2.0459,2.0459,2.8886,0.003870192866751639,2,0.008992506955099396
HNRNPA3,DR,3.3783,,3.3783,0.0007293546485795345,1,0.0018005942886807258
HSP90AB1,DR,3.8845,-1.3859,1.5496,0.12124507857385158,2,0.18072379636479763
HSP90B1,DR,1.9964,-0.0995,1.2539,0.20988705546075093,2,0.28256125289182266
HSPB1,DR,,4.4436,4.4436,8.846600938815822e-06,1,2.7955258966658e-05
HSPD1,DR,,-0.008,-0.008,0.9936169915990727,1,0.9936169915990727
JAZF1,DR,0.0652,-2.429,-1.7701,0.07670990644766114,2,0.1262517210284423
KCNJ11,DR,0.1812,1.6434,1.3475,0.17781829795758686,2,0.25085081319016717
KLF14,DR,,1.4375,1.4375,0.1505759728248468,1,0.21628185187568905
MFAP1,DR,,3.4332,3.4332,0.0005965019136714292,1,0.001520117780001384
MYH9,DR,1.2981,,1.2981,0.1942529743238336,1,0.26922780651899747
NCL,DR,,-2.8117,-2.8117,0.004928044285410624,1,0.011123299958498267
PAM,DR,,0.206,0.206,0.8367909113052145,1,0.8933308377447561
PCBP2,DR,,0.5645,0.5645,0.5724139001526789,1,0.6460099730294518
PDIA3,DR,13.5157,1.6521,10.2252,1.52980776649243e-24,2,1.5106851694112748e-23
PDIA6,DR,,0.1573,0.1573,0.8750084202588184,1,0.9095482263216665
PNN,DR,-9.5202,-15.6446,-18.0138,1.5192491514836613e-72,2,4.000689432240308e-71
PPARG,DR,-1.0519,-5.3308,-4.6798,2.872164440577701e-06,2,1.080480908598278e-05
PROX1,DR,-1.738,,-1.738,0.08221081377542264,1,0.1325439650664977
PUF60,DR,1.5585,1.5585,2.2004,0.027778150998670446,2,0.05486184822237413
RNH1,DR,13.8246,12.4974,18.5277,1.2343045100387094e-76,2,4.875502814652902e-75
RPL10A,DR,-5.4849,-107.3873,-83.8238,0.0,2,0.0
RPL13,DR,-3.1546,-3.1546,-4.4539,8.432553123538423e-06,2,2.775715403164731e-05
RPL13A,DR,-0.8005,,-0.8005,0.423421163556685,1,0.49083551432850475
RPL14,DR,-2.4388,0.8148,-1.0142,0.3105084042314713,2,0.3832838114732224
RPL17,DR,-5.8067,-2.9221,-6.0447,1.4968900339726345e-09,2,7.390894542739883e-09
RPL23A,DR,4.7399,,4.7399,2.1382372211148703e-06,1,8.446037023403739e-06
RPL27A,DR,2.4653,0.4733,1.9935,0.04620946634412635,2,0.07935973567795612
RPL5,DR,,1.1868,1.1868,0.23530651884905562,1,0.30474122932910486
RPL7,DR,2.1763,,2.1763,0.02953283555111473,1,0.05554985734614437
RPL7A,DR,-0.1196,1.1666,0.7914,0.4287044365654029,2,0.49083551432850475
RPL8,DR,-1.0977,-1.0977,-1.5498,0.12118619714173995,2,0.18072379636479763
RPLP0,DR,1.9268,4.6646,4.7644,1.893913916875653e-06,2,7.874694707009293e-06
RPN1,DR,-0.3721,-2.7063,-2.2681,0.023325510167155564,2,0.04724911033859717
RPS14,DR,-1.4853,0.166,-0.8642,0.3874760693329189,2,0.45687476831791934
RPS16,DR,-0.0796,-1.0943,-0.87,0.38432485533769534,2,0.45687476831791934
RPS18,DR,6.8153,6.9782,9.744,1.957657040209824e-22,2,1.718387846406401e-21
RPS25,DR,3.7949,5.7733,6.835,8.20143328057754e-12,2,4.983947916658659e-11
RPS3,DR,-0.4169,,-0.4169,0.6767515535492798,1,0.7425468434776821
RPS3A,DR,-1.6612,,-1.6612,0.0966732855891517,1,0.15274379123085968
RPS8,DR,8.5157,8.5157,12.0231,2.6871850331838565e-33,2,5.307190440538116e-32
RPSA,DR,1.2664,0.5468,1.2507,0.21102675848882957,2,0.28256125289182266
RRBP1,DR,1.9256,1.0946,2.0983,0.03588009917638298,2,0.06591925197521524
RREB1,DR,3.8128,,3.8128,0.00013740129564142418,1,0.00038766794127401827
SERPINH1,DR,-14.5157,-1.0797,-10.4631,1.2763247832913237e-25,2,1.6804942980002427e-24
SLC16A11,DR,-5.0709,,-5.0709,3.959387901151274e-07,1,1.7377313566163926e-06
ST6GAL1,DR,1.6809,-0.8062,0.5164,0.6056017000731595,2,0.6738385113490085
TPM4,DR,1.8469,,1.8469,0.06476163475152122,1,0.10885466266745057
TUBB,DR,2.764,2.764,3.9024,9.523604184772173e-05,2,0.000289371050229616
UBA52,DR,0.2743,0.195,0.3281,0.742857233761473,2,0.8039139927007721
VAT1,DR,-0.5921,-0.6357,-0.8685,0.38510862013233704,2,0.45687476831791934
VCP,DR,1.27,2.4294,2.6587,0.007844693310005589,2,0.017214743652512264
XRCC5,DR,1.1497,0.4657,1.1126,0.2658973529551534,2,0.3334268394199542
XRCC6,DR,0.4233,-9.2325,-6.6113,3.808892373975127e-11,2,2.1493035538859648e-10
YWHAQ,DR,,3.6939,3.6939,0.00022084067851798855,1,0.0006016004690662446
ACTB,DN,-1.5936,-2.3488,-2.8138,0.004896108769861015,2,0.01208726852559438
ANXA1,DN,-19.3538,1.7561,-11.5646,6.229967234898627e-31,2,6.152092644462394e-30
ANXA5,DN,-1.7269,5.6947,3.1028,0.0019172133387084138,2,0.005409280491355882
APPL1,DN,1.3446,,1.3446,0.17875444336600843,1,0.28243202051829336
ARAP1,DN,-2.2401,,-2.2401,0.025084431545830878,1,0.053558651138395655
C1QBP,DN,-2.8837,-1.353,-2.9286,0.0034048432329883047,2,0.009275262600209519
CAMK1D,DN,1.8158,2.8468,3.3334,0.000857853222814337,2,0.0026065540231666393
CCT3,DN,-0.5401,3.1257,1.9743,0.0483458815846183,2,0.09315425963865477
CDKAL1,DN,-1.5653,9.1975,5.8254,5.69594973925359e-09,2,2.3683159442159664e-08
CKAP4,DN,4.1154,-2.7483,0.686,0.4927003294935207,2,0.5988204004613559
DDX5,DN,1.5011,1.5011,2.1194,0.034059737020598745,2,0.06899280063146924
DHX9,DN,3.9565,,3.9565,7.605588830872449e-05,1,0.0002612354424517059
DUSP8,DN,-1.1506,-3.8558,-3.6442,0.00026823395959885984,2,0.0008476193123323971
EEF2,DN,-1.1925,-0.1918,-0.9365,0.34899433567533045,2,0.47022608662263116
EHD4,DN,-1.339,1.5661,0.2784,0.7806787860896762,2,0.8617488491872058
EIF4A1,DN,0.0106,,0.0106,0.9915425820350333,1,0.9945996692869619
EIF4H,DN,,0.0315,0.0315,0.9748707921461663,1,0.9945996692869619
FTO,DN,4.7555,19.6962,17.8688,2.0631201562965273e-71,2,4.074662308685641e-70
GAPDH,DN,-2.7346,,-2.7346,0.00624561211385199,1,0.01495161687861537
GCK,DN,-2.9019,,-2.9019,0.0037090691938899962,1,0.009767215543910324
GCKR,DN,9.5787,9.5787,13.5239,1.1299766733582568e-41,2,1.7853631439060458e-40
GNA13,DN,,-6.4415,-6.4415,1.182984492516072e-10,1,5.497398524045276e-10
GRB14,DN,-0.9399,7.0874,4.6661,3.069358483068155e-06,2,1.1546634293446869e-05
H2AFV,DN,-6.3427,-3.219,-6.623,3.5209381064889985e-11,2,1.738463190078943e-10
HHEX,DN,1.1674,1.1705,1.6505,0.09883337325341324,2,0.17303833128042076
HNRNPA3,DN,10.8347,,10.8347,2.3573682017514725e-27,1,1.8623208793836634e-26
HSP90AB1,DN,24.8976,1.7638,17.8807,1.6677206358955276e-71,2,4.074662308685641e-70
HSP90B1,DN,3.4185,6.8908,7.4189,1.1810332703825747e-13,2,6.664402025730243e-13
HSPB1,DN,,3.7658,3.7658,0.00016601664903578695,1,0.0005464714697427987
HSPD1,DN,,-1.6072,-1.6072,0.10801050205165366,1,0.18154956727831148
JAZF1,DN,2.0074,-1.4627,0.2434,0.80766795615233,2,0.8622401153518118
KCNJ11,DN,0.351,0.2828,0.4446,0.6565727702119338,2,0.7409892692391825
KLF14,DN,,0.5242,0.5242,0.600139440905249,1,0.6919679749451318
MFAP1,DN,,3.2953,3.2953,0.0009831665943134849,1,0.0028766726278061224
MYH9,DN,-0.2435,,-0.2435,0.8076180851085512,1,0.8622401153518118
NCL,DN,,-1.6943,-1.6943,0.0902082905831251,1,0.16573151060620658
PAM,DN,,-0.5945,-0.5945,0.5521777422910252,1,0.6510752483729999
PCBP2,DN,,-0.9323,-0.9323,0.3511815077308258,1,0.47022608662263116
PDIA3,DN,7.8624,1.3674,6.2516,4.063182096337606e-10,2,1.7832854756148383e-09
PDIA6,DN,,0.7765,0.7765,0.4374538208105655,1,0.5574008361941076
PNN,DN,-5.1614,6.7058,1.5727,0.11577704130157042,2,0.19054971380883465
PPARG,DN,-2.1678,0.2355,-1.2664,0.20538140315991826,2,0.3061345443327083
PROX1,DN,-1.6477,,-1.6477,0.09941424805398577,1,0.17303833128042076
PUF60,DN,0.8636,0.8636,1.2193,0.22273254428703426,2,0.325849462938439
RNH1,DN,7.0023,7.028,9.9056,3.9379175855402905e-23,2,2.828140811433481e-22
RPL10A,DN,-0.7365,-45.0479,-34.1225,3.41901240431475e-255,2,2.7010197994086526e-253
RPL13,DN,0.0592,0.0592,0.0836,0.9333880401890633,2,0.9702323049333684
RPL13A,DN,-1.9555,,-1.9555,0.05052408336405545,1,0.09503339489905668
RPL14,DN,-0.9844,-0.4695,-1.0054,0.3146914177887411,2,0.4439396786662598
RPL17,DN,-6.27,6.8622,0.952,0.3411029769091757,2,0.47022608662263116
RPL23A,DN,2.1999,,2.1999,0.027813990726052912,1,0.05782382282521527
RPL27A,DN,-0.669,0.8632,0.1994,0.8419580534406685,2,0.8868624829575041
RPL5,DN,,-2.0563,-2.0563,0.0397536083075149,1,0.07851337640734193
RPL7,DN,0.6122,,0.6122,0.5404054415885091,1,0.6468489376589731
RPL7A,DN,-1.9765,0.7909,-0.7244,0.4687949561166088,2,0.578668773956439
RPL8,DN,0.6471,0.6471,0.9136,0.3609146951699832,2,0.4752043486404779
RPLP0,DN,5.2648,4.3313,6.7363,1.6248564057025958e-11,2,8.557577070033671e-11
RPN1,DN,0.3423,1.471,1.326,0.18485084253168027,2,0.2863375796078969
RPS14,DN,21.5281,6.5269,19.1951,4.06408835311724e-82,2,1.6053148994813097e-80
RPS16,DN,-0.2563,-1.355,-1.1821,0.23714723844837915,2,0.3406296697713082
RPS18,DN,9.3828,9.6069,13.4146,4.963276615037747e-41,2,6.534980876466367e-40
RPS25,DN,0.1561,-2.0838,-1.4519,0.146528025270854,2,0.2362390611509687
RPS3,DN,-2.3509,,-2.3509,0.01872806624900555,1,0.04109770093531774
RPS3A,DN,2.8864,,2.8864,0.00389676557718222,1,0.009930467116045012
RPS8,DN,6.8474,6.8474,9.6677,4.137107197078264e-22,2,2.723595571409857e-21
RPSA,DN,0.8985,2.4044,2.3929,0.01671733379652526,2,0.03773341056929987
RRBP1,DN,-1.5437,1.3665,-0.0068,0.9945996692869619,2,0.9945996692869619
RREB1,DN,0.7457,,0.7457,0.455848659186304,1,0.5716197472336193
SERPINH1,DN,-17.8357,-1.0321,-12.6363,1.3322358169676062e-36,2,1.5035232791491556e-35
SLC16A11,DN,-5.4875,,-5.4875,4.0766201696569896e-08,1,1.610264967014511e-07
ST6GAL1,DN,0.6844,-2.8081,-1.6412,0.10075649669492853,2,0.17303833128042076
TPM4,DN,-1.2673,,-1.2673,0.20504804053421055,1,0.3061345443327083
TUBB,DN,3.0983,3.0983,4.3744,1.2176212983163212e-05,2,4.372367389408608e-05
UBA52,DN,0.869,0.4208,0.8923,0.37223516425306535,2,0.48207504878675683
VAT1,DN,-0.3519,-0.3804,-0.5181,0.6043770920406848,2,0.6919679749451318
VCP,DN,1.7424,1.8678,2.5537,0.010659363527649679,2,0.024767344667186022
XRCC5,DN,6.1166,9.3545,11.0533,2.1137792004964264e-28,2,1.855428409324641e-27
XRCC6,DN,-2.4196,-8.3745,-7.8621,3.778387763986632e-15,2,2.2960971796534148e-14
YWHAQ,DN,,0.2723,0.2723,0.7853913562212508,1,0.8617488491872058
ACTB,DPN,0.6193,1.4941,1.5275,0.12663799795990374,2,0.21285961359217864
ANXA1,DPN,-17.414,6.5321,-6.7083,1.9686691445460016e-11,2,1.196345095531801e-10
ANXA5,DPN,1.8899,-7.9752,-4.6969,2.6409370473329295e-06,2,9.934953654252448e-06
APPL1,DPN,-10.0079,,-10.0079,1.407075338180493e-23,1,1.389486896453237e-22
ARAP1,DPN,1.0072,,1.0072,0.31383867308397595,1,0.4657660339270856
C1QBP,DPN,-4.4759,-1.8171,-4.3344,1.4618562188342032e-05,2,5.2493927858137295e-05
CAMK1D,DPN,1.9132,-2.2566,-0.412,0.6803720208725349,2,0.7465193006795869
CCT3,DPN,-4.242,2.568,-0.9049,0.36554186631441477,2,0.5187871436919471
CDKAL1,DPN,-1.5143,0.9555,-0.2941,0.7687122242793872,2,0.813140941086305
CKAP4,DPN,12.2379,4.7995,11.7249,9.501658093848133e-32,2,1.501261978828005e-30
DDX5,DPN,-1.0683,-1.0683,-1.5083,0.1314765404887519,2,0.2163884728877375
DHX9,DPN,7.9564,,7.9564,1.7711715962592203e-15,1,1.554695067827538e-14
DUSP8,DPN,1.4254,2.897,3.1112,0.0018634488452516271,2,0.004600389336714954
EEF2,DPN,1.3533,3.274,3.3447,0.0008237929979842249,2,0.002169321561358459
EHD4,DPN,-1.5296,-9.0387,-7.7659,8.109318547932624e-15,2,6.406361652866773e-14
EIF4A1,DPN,0.4719,,0.4719,0.6369981680692751,1,0.7188420872680366
EIF4H,DPN,,-0.8204,-0.8204,0.41198811548359604,1,0.5698898117198282
FTO,DPN,-12.8992,-2.0606,-10.12,4.504328349173042e-24,2,5.0834562797810045e-23
GAPDH,DPN,2.6374,,2.6374,0.008354425376083111,1,0.018333322353071273
GCK,DPN,-0.0864,,-0.0864,0.9311484469318307,1,0.9430862475335209
GCKR,DPN,-3.9335,-3.9335,-5.5536,2.7983649825713642e-08,2,1.2281712979063212e-07
GNA13,DPN,,3.9429,3.9429,8.050222787722844e-05,1,0.00024460292316542487
GRB14,DPN,1.5633,-6.2231,-3.6061,0.00031082596141430313,2,0.0008769732482760696
H2AFV,DPN,3.3723,0.0976,2.3164,0.020537155682820774,2,0.04056088247357103
HHEX,DPN,2.8637,2.8636,4.0431,5.2747232715677154e-05,2,0.00017362630768910395
HNRNPA3,DPN,2.9942,,2.9942,0.00275165508040272,1,0.006210878610051854
HSP90AB1,DPN,10.9345,-1.7674,5.955,2.601401351957485e-09,2,1.2844419175290082e-08
HSP90B1,DPN,0.3115,4.5238,3.5847,0.00033748985177653706,2,0.0009193689065636699
HSPB1,DPN,,2.113,2.113,0.03460076788107837,1,0.06508239672869502
HSPD1,DPN,,-0.9007,-0.9007,0.3677478486930258,1,0.5187871436919471
JAZF1,DPN,0.2166,-0.8571,-0.4958,0.6200303362379317,2,0.7098898052579218
KCNJ11,DPN,-0.0405,0.7245,0.514,0.6072768771250887,2,0.7098898052579218
KLF14,DPN,,-0.5335,-0.5335,0.5936875110370833,1,0.7098898052579218
MFAP1,DPN,,-1.1947,-1.1947,0.2322042624659385,1,0.3668827346961829
MYH9,DPN,-0.5727,,-0.5727,0.5668478374644073,1,0.7098898052579218
NCL,DPN,,-0.1161,-0.1161,0.9075732888147894,1,0.9311466209917969
PAM,DPN,,-1.4359,-1.4359,0.15103079850458548,1,0.24349863432371946
PCBP2,DPN,,0.5974,0.5974,0.5502403537427232,1,0.7098898052579218
PDIA3,DPN,9.9541,1.0609,7.4143,1.2225692391379765e-13,2,8.048580824325011e-13
PDIA6,DPN,,0.1549,0.1549,0.8769001536473681,1,0.9115146333966063
PNN,DPN,-11.7588,-8.8228,-14.4099,4.481108372435643e-47,2,1.770037807112079e-45
PPARG,DPN,-1.1876,-6.3268,-5.5136,3.5148090876352424e-08,2,1.4614206206483375e-07
PROX1,DPN,-1.8998,,-1.8998,0.0574593709451721,1,0.10300263937099813
PUF60,DPN,1.3391,1.3391,1.8906,0.05867238951512552,2,0.10300263937099813
RNH1,DPN,8.5736,6.358,10.4507,1.4547073963812043e-25,2,1.9153647385685854e-24
RPL10A,DPN,-2.6557,-52.7198,-41.1271,0.0,2,0.0
RPL13,DPN,0.4133,0.4133,0.5835,0.5595382895763892,2,0.7098898052579218
RPL13A,DPN,0.8092,,0.8092,0.4184001149335448,1,0.5698898117198282
RPL14,DPN,-2.0941,-1.3889,-2.4301,0.015094406757364866,2,0.03138047720610064
RPL17,DPN,0.3135,-1.2639,-0.7351,0.4623049255583813,2,0.6190184596459682
RPL23A,DPN,7.6632,,7.6632,1.813565904735438e-14,1,1.302470058855451e-13
RPL27A,DPN,-2.3643,-0.9429,-2.2769,0.022793221109769977,2,0.04391864555297142
RPL5,DPN,,0.5513,0.5513,0.581428038495011,1,0.7098898052579218
RPL7,DPN,-1.0026,,-1.0026,0.31605389581567034,1,0.4657660339270856
RPL7A,DPN,-1.0204,1.5244,0.4593,0.6460479518484885,2,0.7188420872680366
RPL8,DPN,-2.1896,-2.1896,-3.0914,0.001991889907410006,2,0.004768463717739105
RPLP0,DPN,1.0583,2.1893,2.3386,0.01935691344532429,2,0.039210158004631256
RPN1,DPN,2.9578,2.7169,3.9962,6.437128716339633e-05,2,0.0002034132674363324
RPS14,DPN,-1.3772,0.4945,-0.547,0.5843578168411927,2,0.7098898052579218
RPS16,DPN,2.0639,2.1793,3.0001,0.002698702351237149,2,0.006210878610051854
RPS18,DPN,9.9256,9.9744,14.0501,7.689446622848311e-45,2,2.0248876106833885e-43
RPS25,DPN,2.2843,-2.0214,0.0105,0.9915995806871812,2,0.9915995806871812
RPS3,DPN,-0.5073,,-0.5073,0.6119443385869461,1,0.7098898052579218
RPS3A,DPN,-6.2233,,-6.2233,4.86805262688111e-10,1,2.7469725537400554e-09
RPS8,DPN,2.7498,2.7498,3.8824,0.00010344307662708958,2,0.0003026667797607436
RPSA,DPN,-0.0364,-0.7689,-0.5983,0.549657684048808,2,0.7098898052579218
RRBP1,DPN,0.9096,-0.3309,0.3581,0.720276622823373,2,0.779477441137623
RREB1,DPN,1.9316,,1.9316,0.053408895859399376,1,0.09812332029982676
SERPINH1,DPN,-9.304,0.4332,-5.8663,4.4555339131255e-09,2,2.0705128184524384e-08
SLC16A11,DPN,11.8045,,11.8045,3.6998368566295875e-32,1,7.307177791843435e-31
ST6GAL1,DPN,1.2191,-2.4228,-0.9978,0.31837171939319775,2,0.4657660339270856
TPM4,DPN,-0.2898,,-0.2898,0.7719692478667453,1,0.813140941086305
TUBB,DPN,1.1674,1.1674,1.6482,0.09930723195509927,2,0.17054937661854006
UBA52,DPN,-1.9494,-2.6012,-3.2389,0.0011997585803006265,2,0.0030574492852822417
VAT1,DPN,-1.9028,-1.7857,-2.5991,0.009347203311034644,2,0.019957542204641538
VCP,DPN,-2.6803,-3.2684,-4.2233,2.4073182759871972e-05,2,8.268614947956025e-05
XRCC5,DPN,1.8105,5.3291,5.1832,2.181492774495417e-07,2,8.616896459256898e-07
XRCC6,DPN,-0.0151,-8.2889,-6.1985,5.700442450495909e-10,2,3.0022330239278457e-09
YWHAQ,DPN,,1.1234,1.1234,0.26126764982145456,1,0.4047087124685277
