Gene,Group,Trait,Z_eQTLGen,Z_GTEx_Multi,Abs_Z_eQTLGen,Abs_Z_GTEx
RPS8,44_NonCandidate_HOTAIR,DR,26.5358,2.8991,26.5358,2.8991
CCT3,44_NonCandidate_HOTAIR,DR,-6.3203,-1.2593,6.3203,1.2593
GRB14,30_T2DM_Control,DR,0.673,0.0248,0.673,0.0248
PPARG,30_T2DM_Control,DR,-1.3366,-1.6462,1.3366,1.6462
RPL14,44_NonCandidate_HOTAIR,DR,7.3506,-0.0917,7.3506,0.0917
APPL1,30_T2DM_Control,DR,1.0113,-2.4075,1.0113,2.4075
RPN1,44_NonCandidate_HOTAIR,DR,-7.5917,-0.7144,7.5917,0.7144
ST6GAL1,30_T2DM_Control,DR,1.2084,0.6374,1.2084,0.6374
ANXA5,44_NonCandidate_HOTAIR,DR,-3.2574,-0.5748,3.2574,0.5748
RPS3A,44_NonCandidate_HOTAIR,DR,3.4198,-0.3475,3.4198,0.3475
PAM,30_T2DM_Control,DR,11.532,0.1221,11.532,0.1221
RREB1,30_T2DM_Control,DR,19.8177,2.2664,19.8177,2.2664
CDKAL1,30_T2DM_Control,DR,2.4599,0.9957,2.4599,0.9957
RPL10A,44_NonCandidate_HOTAIR,DR,-4.1237,-9.5889,4.1237,9.5889
JAZF1,30_T2DM_Control,DR,-3.5353,-1.475,3.5353,1.475
GCK,30_T2DM_Control,DR,3.4253,1.4973,3.4253,1.4973
HSPB1,44_NonCandidate_HOTAIR,DR,6.8638,3.4977,6.8638,3.4977
PUF60,44_NonCandidate_HOTAIR,DR,-0.3587,1.6896,0.3587,1.6896
ANXA1,44_NonCandidate_HOTAIR,DR,-1.7293,-0.0515,1.7293,0.0515
CAMK1D,30_T2DM_Control,DR,3.0947,3.3679,3.0947,3.3679
HHEX,30_T2DM_Control,DR,-6.682,0.8918,6.682,0.8918
DUSP8,30_T2DM_Control,DR,-8.6822,-3.0343,8.6822,3.0343
RPL27A,44_NonCandidate_HOTAIR,DR,-3.1107,0.9195,3.1107,0.9195
KCNJ11,30_T2DM_Control,DR,0.819,0.87,0.819,0.87
ARAP1,30_T2DM_Control,DR,-0.2463,-2.1966,0.2463,2.1966
SERPINH1,44_NonCandidate_HOTAIR,DR,-3.7162,-4.1405,3.7162,4.1405
PNN,44_NonCandidate_HOTAIR,DR,-21.5496,-5.4584,21.5496,5.4584
EHD4,44_NonCandidate_HOTAIR,DR,-0.7085,4.0855,0.7085,4.0855
PDIA3,44_NonCandidate_HOTAIR,DR,-3.5215,3.6144,3.5215,3.6144
MFAP1,44_NonCandidate_HOTAIR,DR,14.3329,0.6662,14.3329,0.6662
FTO,30_T2DM_Control,DR,2.0337,3.8063,2.0337,3.8063
RPL13,44_NonCandidate_HOTAIR,DR,12.6192,-2.1056,12.6192,2.1056
C1QBP,44_NonCandidate_HOTAIR,DR,-0.7841,-0.1555,0.7841,0.1555
SLC16A11,30_T2DM_Control,DR,-0.2257,-0.9865,0.2257,0.9865
VAT1,44_NonCandidate_HOTAIR,DR,-6.8872,-0.5675,6.8872,0.5675
GNA13,44_NonCandidate_HOTAIR,DR,-10.0601,-1.6684,10.0601,1.6684
RPL17,44_NonCandidate_HOTAIR,DR,8.3437,-1.5192,8.3437,1.5192
EEF2,44_NonCandidate_HOTAIR,DR,3.1606,0.9994,3.1606,0.9994
TPM4,44_NonCandidate_HOTAIR,DR,-7.2433,1.2329,7.2433,1.2329
UBA52,44_NonCandidate_HOTAIR,DR,-8.6837,0.306,8.6837,0.306
RRBP1,44_NonCandidate_HOTAIR,DR,-6.9254,1.4231,6.9254,1.4231
MYH9,44_NonCandidate_HOTAIR,DR,1.5793,1.3405,1.5793,1.3405
RPS8,44_NonCandidate_HOTAIR,DN,22.7541,2.3312,22.7541,2.3312
CCT3,44_NonCandidate_HOTAIR,DN,12.7509,2.8824,12.7509,2.8824
GRB14,30_T2DM_Control,DN,0.8152,0.2285,0.8152,0.2285
PPARG,30_T2DM_Control,DN,7.8666,-0.8806,7.8666,0.8806
RPL14,44_NonCandidate_HOTAIR,DN,-5.7288,-0.468,5.7288,0.468
APPL1,30_T2DM_Control,DN,-1.3883,0.4144,1.3883,0.4144
RPN1,44_NonCandidate_HOTAIR,DN,-3.3871,0.4352,3.3871,0.4352
ST6GAL1,30_T2DM_Control,DN,-6.4247,-1.161,6.4247,1.161
ANXA5,44_NonCandidate_HOTAIR,DN,-2.0167,1.032,2.0167,1.032
RPS3A,44_NonCandidate_HOTAIR,DN,12.1879,0.6039,12.1879,0.6039
PAM,30_T2DM_Control,DN,-13.1598,-0.3525,13.1598,0.3525
RREB1,30_T2DM_Control,DN,2.4232,0.4433,2.4232,0.4433
CDKAL1,30_T2DM_Control,DN,-0.8506,2.1588,0.8506,2.1588
RPL10A,44_NonCandidate_HOTAIR,DN,0.3645,-3.2093,0.3645,3.2093
JAZF1,30_T2DM_Control,DN,-0.2358,0.614,0.2358,0.614
GCK,30_T2DM_Control,DN,-0.3685,-1.8126,0.3685,1.8126
HSPB1,44_NonCandidate_HOTAIR,DN,6.9983,2.9642,6.9983,2.9642
PUF60,44_NonCandidate_HOTAIR,DN,-1.2309,0.9362,1.2309,0.9362
ANXA1,44_NonCandidate_HOTAIR,DN,0.5524,-0.3526,0.5524,0.3526
CAMK1D,30_T2DM_Control,DN,-4.3204,2.0599,4.3204,2.0599
HHEX,30_T2DM_Control,DN,-7.8096,0.5095,7.8096,0.5095
DUSP8,30_T2DM_Control,DN,-11.2647,-2.107,11.2647,2.107
RPL27A,44_NonCandidate_HOTAIR,DN,2.6122,0.1228,2.6122,0.1228
KCNJ11,30_T2DM_Control,DN,-0.1962,0.3454,0.1962,0.3454
ARAP1,30_T2DM_Control,DN,-2.1757,-2.2476,2.1757,2.2476
SERPINH1,44_NonCandidate_HOTAIR,DN,4.3592,-6.5694,4.3592,6.5694
PNN,44_NonCandidate_HOTAIR,DN,-23.6811,0.9556,23.6811,0.9556
EHD4,44_NonCandidate_HOTAIR,DN,1.4779,-0.3272,1.4779,0.3272
PDIA3,44_NonCandidate_HOTAIR,DN,2.8478,2.2671,2.8478,2.2671
MFAP1,44_NonCandidate_HOTAIR,DN,14.261,0.6394,14.261,0.6394
FTO,30_T2DM_Control,DN,11.6604,8.4549,11.6604,8.4549
RPL13,44_NonCandidate_HOTAIR,DN,0.2723,0.3648,0.2723,0.3648
C1QBP,44_NonCandidate_HOTAIR,DN,3.2641,-1.996,3.2641,1.996
SLC16A11,30_T2DM_Control,DN,-1.4374,-1.0676,1.4374,1.0676
VAT1,44_NonCandidate_HOTAIR,DN,-4.1369,-0.3384,4.1369,0.3384
GNA13,44_NonCandidate_HOTAIR,DN,-6.5213,-1.5506,6.5213,1.5506
RPL17,44_NonCandidate_HOTAIR,DN,-16.3668,-0.7707,16.3668,0.7707
EEF2,44_NonCandidate_HOTAIR,DN,0.4942,-0.3593,0.4942,0.3593
TPM4,44_NonCandidate_HOTAIR,DN,-0.2789,-0.8459,0.2789,0.8459
UBA52,44_NonCandidate_HOTAIR,DN,2.5541,0.8429,2.5541,0.8429
RRBP1,44_NonCandidate_HOTAIR,DN,-7.3648,0.0442,7.3648,0.0442
MYH9,44_NonCandidate_HOTAIR,DN,-1.0861,-0.2515,1.0861,0.2515
RPS8,44_NonCandidate_HOTAIR,DPN,6.3228,0.9362,6.3228,0.9362
CCT3,44_NonCandidate_HOTAIR,DPN,10.6936,2.3088,10.6936,2.3088
GRB14,30_T2DM_Control,DPN,-0.6713,0.1114,0.6713,0.1114
PPARG,30_T2DM_Control,DPN,3.5267,-1.9277,3.5267,1.9277
RPL14,44_NonCandidate_HOTAIR,DPN,-4.2668,-1.206,4.2668,1.206
APPL1,30_T2DM_Control,DPN,0.4398,-3.0847,0.4398,3.0847
RPN1,44_NonCandidate_HOTAIR,DPN,-7.2651,1.5824,7.2651,1.5824
ST6GAL1,30_T2DM_Control,DPN,4.3389,-0.5635,4.3389,0.5635
ANXA5,44_NonCandidate_HOTAIR,DPN,-3.3682,-1.7644,3.3682,1.7644
RPS3A,44_NonCandidate_HOTAIR,DPN,-6.5186,-1.302,6.5186,1.302
PAM,30_T2DM_Control,DPN,-22.8895,-0.8514,22.8895,0.8514
RREB1,30_T2DM_Control,DPN,23.8107,1.1482,23.8107,1.1482
CDKAL1,30_T2DM_Control,DPN,-3.2592,-0.5595,3.2592,0.5595
RPL10A,44_NonCandidate_HOTAIR,DPN,-7.3886,-4.6883,7.3886,4.6883
JAZF1,30_T2DM_Control,DPN,1.1019,-0.3727,1.1019,0.3727
GCK,30_T2DM_Control,DPN,0.1726,-0.0539,0.1726,0.0539
HSPB1,44_NonCandidate_HOTAIR,DPN,5.3341,1.6632,5.3341,1.6632
PUF60,44_NonCandidate_HOTAIR,DPN,0.6117,1.4517,0.6117,1.4517
ANXA1,44_NonCandidate_HOTAIR,DPN,1.8416,2.0918,1.8416,2.0918
CAMK1D,30_T2DM_Control,DPN,3.5025,-0.1446,3.5025,0.1446
HHEX,30_T2DM_Control,DPN,-10.6626,1.2483,10.6626,1.2483
DUSP8,30_T2DM_Control,DPN,-1.2759,-0.3451,1.2759,0.3451
RPL27A,44_NonCandidate_HOTAIR,DPN,3.6551,-1.0655,3.6551,1.0655
KCNJ11,30_T2DM_Control,DPN,-6.0571,0.3099,6.0571,0.3099
ARAP1,30_T2DM_Control,DPN,-3.3378,1.0105,3.3378,1.0105
SERPINH1,44_NonCandidate_HOTAIR,DPN,0.5738,-3.5326,0.5738,3.5326
PNN,44_NonCandidate_HOTAIR,DPN,-34.8579,-4.0352,34.8579,4.0352
EHD4,44_NonCandidate_HOTAIR,DPN,2.7273,-2.5884,2.7273,2.5884
PDIA3,44_NonCandidate_HOTAIR,DPN,-3.6156,2.5989,3.6156,2.5989
MFAP1,44_NonCandidate_HOTAIR,DPN,-2.5355,-0.2318,2.5355,0.2318
FTO,30_T2DM_Control,DPN,9.4061,-1.9708,9.4061,1.9708
RPL13,44_NonCandidate_HOTAIR,DPN,0.4612,0.6516,0.4612,0.6516
C1QBP,44_NonCandidate_HOTAIR,DPN,1.5695,-2.9709,1.5695,2.9709
SLC16A11,30_T2DM_Control,DPN,-1.3436,2.2965,1.3436,2.2965
VAT1,44_NonCandidate_HOTAIR,DPN,-24.4594,-1.7048,24.4594,1.7048
GNA13,44_NonCandidate_HOTAIR,DPN,0.9145,0.9492,0.9145,0.9492
RPL17,44_NonCandidate_HOTAIR,DPN,-3.0482,-0.0414,3.0482,0.0414
EEF2,44_NonCandidate_HOTAIR,DPN,3.7826,2.532,3.7826,2.532
TPM4,44_NonCandidate_HOTAIR,DPN,0.9397,-0.1934,0.9397,0.1934
UBA52,44_NonCandidate_HOTAIR,DPN,-3.0292,-2.9575,3.0292,2.9575
RRBP1,44_NonCandidate_HOTAIR,DPN,-2.1606,0.2244,2.1606,0.2244
MYH9,44_NonCandidate_HOTAIR,DPN,-1.0188,-0.5914,1.0188,0.5914
