Gene,Group,Source,log10_Length,Length_bp,GC_pct,eQTL_SNPs_Mean,PullDown_Unused
ACTB,30 HOTAIR Candidate,Literature_curation,3.7279,5345,51.0,1.0,0.0
CKAP4,30 HOTAIR Candidate,Pull-down,4.3136,20585,47.8,1.5,14.64
DDX5,30 HOTAIR Candidate,Literature_curation,4.1175,13107,42.1,1.0,0.0
EIF4A1,30 HOTAIR Candidate,Pull-down,4.2009,15881,41.5,1.0,3.71
EIF4H,30 HOTAIR Candidate,Literature_curation,4.0812,12055,44.9,2.0,0.0
GAPDH,30 HOTAIR Candidate,Pull-down,3.6795,4781,55.7,2.0,6.18
H2AFV,30 HOTAIR Candidate,Literature_curation,4.18,15137,43.7,2.0,0.0
HNRNPA3,30 HOTAIR Candidate,Literature_curation,4.0321,10767,47.0,1.0,0.0
HSP90AB1,30 HOTAIR Candidate,Pull-down,4.3732,23614,45.0,2.5,11.37
HSP90B1,30 HOTAIR Candidate,Pull-down,4.0271,10644,49.8,1.5,4.63
HSPA8,30 HOTAIR Candidate,Pull-down,3.8632,7298,46.0,,9.7
ILF2,30 HOTAIR Candidate,Literature_curation,4.3413,21943,43.1,1.0,0.0
RNH1,30 HOTAIR Candidate,Pull-down,4.2964,19790,44.3,3.5,4.0
RPL13A,30 HOTAIR Candidate,Literature_curation,3.7681,5863,49.3,1.0,0.0
RPL23A,30 HOTAIR Candidate,Literature_curation,3.7326,5402,44.8,1.0,0.0
RPL5,30 HOTAIR Candidate,Pull-down,3.8698,7409,46.9,1.0,4.99
RPL8,30 HOTAIR Candidate,Pull-down,3.9175,8270,45.6,1.0,3.79
RPLP0,30 HOTAIR Candidate,Pull-down,3.7407,5504,46.3,2.0,2.13
RPS13,30 HOTAIR Candidate,Literature_curation,3.768,5861,44.7,2.0,0.0
RPS14,30 HOTAIR Candidate,Pull-down,3.723,5284,47.5,1.5,2.32
RPS16,30 HOTAIR Candidate,Pull-down,3.5664,3685,48.0,1.5,1.52
RPS18,30 HOTAIR Candidate,Literature_curation,3.7418,5518,48.1,,0.0
RPS25,30 HOTAIR Candidate,Literature_curation,3.6707,4685,46.3,,0.0
RPS3,30 HOTAIR Candidate,Literature_curation,3.8923,7803,41.4,1.0,0.0
RPSA,30 HOTAIR Candidate,Pull-down,3.7781,5999,50.2,3.0,4.01
TUBB,30 HOTAIR Candidate,Pull-down,3.659,4560,50.5,1.0,6.5
VCP,30 HOTAIR Candidate,Pull-down,4.1987,15800,51.8,2.0,4.1
XRCC5,30 HOTAIR Candidate,Literature_curation,4.5895,38857,39.3,2.5,0.0
XRCC6,30 HOTAIR Candidate,Literature_curation,4.4154,26025,39.3,2.0,0.0
YWHAQ,30 HOTAIR Candidate,Literature_curation,4.4569,28638,42.4,1.0,0.0
ANXA1,44 Non-Candidate,Pull-down,4.381,24045,44.1,2.0,2.0
ANXA5,44 Non-Candidate,Pull-down,4.6057,40340,43.3,3.5,3.6
ATP5F1A,44 Non-Candidate,Pull-down,4.3943,24790,42.1,,3.27
ATP5F1B,44 Non-Candidate,Pull-down,4.235,17181,41.8,,6.71
C1QBP,44 Non-Candidate,Pull-down,3.8727,7460,48.1,1.5,6.04
CAVIN1,44 Non-Candidate,Pull-down,4.4056,25445,67.4,,6.32
CCT3,44 Non-Candidate,Pull-down,4.0082,10190,42.1,1.5,2.01
DHX9,44 Non-Candidate,Pull-down,4.6303,42685,40.5,1.0,2.36
EEF1A1P5,44 Non-Candidate,Pull-down,4.2881,19412,46.4,,2.59
EEF2,44 Non-Candidate,Pull-down,4.0773,11949,50.3,2.0,4.22
EHD4,44 Non-Candidate,Pull-down,4.7673,58518,45.8,3.0,2.0
ENO1,44 Non-Candidate,Pull-down,4.1357,13669,48.9,,7.84
GNA13,44 Non-Candidate,Pull-down,4.0856,12178,43.7,1.0,2.0
H2AJ,44 Non-Candidate,Pull-down,3.6475,4441,51.0,,1.74
H2BC13,44 Non-Candidate,Pull-down,3.7569,5714,52.1,,9.82
H3-7,44 Non-Candidate,Pull-down,4.2881,19412,46.4,,1.31
HMGA1,44 Non-Candidate,Pull-down,4.4532,28395,42.1,,4.0
HNRNPK,44 Non-Candidate,Pull-down,4.0329,10786,40.2,,4.41
HNRNPU,44 Non-Candidate,Pull-down,4.4217,26403,43.8,,2.0
HSPB1,44 Non-Candidate,Pull-down,3.4574,2867,62.7,2.0,2.0
HSPD1,44 Non-Candidate,Pull-down,3.7909,6179,46.7,1.0,4.16
ILF3,44 Non-Candidate,Pull-down,4.6014,39936,41.0,,6.53
MFAP1,44 Non-Candidate,Pull-down,4.2139,16366,44.9,1.0,2.04
MSN,44 Non-Candidate,Pull-down,4.2691,18584,46.1,,5.17
MYH9,44 Non-Candidate,Pull-down,4.8244,66742,40.5,2.0,14.19
NCL,44 Non-Candidate,Pull-down,4.1146,13021,52.0,3.0,2.92
PABPC1,44 Non-Candidate,Pull-down,4.0401,10968,43.3,,4.77
PCBP2,44 Non-Candidate,Pull-down,4.3072,20288,45.3,1.0,2.03
PDIA3,44 Non-Candidate,Pull-down,4.154,14255,44.9,1.5,2.52
PDIA6,44 Non-Candidate,Pull-down,4.1297,13479,45.6,1.0,2.25
PNN,44 Non-Candidate,Pull-down,4.7004,50162,43.4,1.5,2.01
PUF60,44 Non-Candidate,Pull-down,4.805,63833,40.4,1.0,6.65
RPL10A,44 Non-Candidate,Pull-down,3.6468,4434,47.2,3.5,2.34
RPL13,44 Non-Candidate,Pull-down,3.8396,6912,48.2,1.5,1.67
RPL14,44 Non-Candidate,Pull-down,3.6519,4486,50.1,1.5,2.0
RPL17,44 Non-Candidate,Pull-down,3.9216,8348,47.0,1.0,1.8
RPL18,44 Non-Candidate,Pull-down,3.6695,4672,46.4,,2.52
RPL27A,44 Non-Candidate,Pull-down,3.7172,5214,45.1,2.0,2.0
RPL7,44 Non-Candidate,Pull-down,3.8439,6981,46.3,1.0,2.08
RPL7A,44 Non-Candidate,Pull-down,3.9616,9154,42.4,2.0,1.84
RPN1,44 Non-Candidate,Pull-down,4.0518,11267,42.7,1.0,2.23
RPS10P5,44 Non-Candidate,Pull-down,4.2881,19412,46.4,,1.86
RPS15,44 Non-Candidate,Pull-down,3.772,5916,45.8,,2.07
RPS3A,44 Non-Candidate,Pull-down,3.8562,7181,42.1,1.0,2.38
RPS8,44 Non-Candidate,Pull-down,3.7048,5067,47.2,1.0,2.76
RRBP1,44 Non-Candidate,Pull-down,4.899,79242,44.4,2.5,2.0
SEPTIN2,44 Non-Candidate,Pull-down,4.3405,21905,38.0,,2.0
SERPINB9,44 Non-Candidate,Pull-down,3.6142,4113,53.4,,2.0
SERPINH1,44 Non-Candidate,Pull-down,4.0789,11993,63.3,2.0,1.82
TPM4,44 Non-Candidate,Pull-down,4.1991,15815,42.6,1.0,1.66
TUBB4B,44 Non-Candidate,Pull-down,3.6962,4968,50.0,,1.54
UBA52,44 Non-Candidate,Pull-down,3.4023,2525,53.2,2.0,2.0
VAT1,44 Non-Candidate,Pull-down,4.6951,49551,42.1,1.0,1.43
YBX1,44 Non-Candidate,Pull-down,4.2883,19424,44.7,,8.28
ADCY5,30 T2DM Control,GWAS_literature,5.7386,547773,36.4,,0.0
APPL1,30 T2DM Control,GWAS_literature,4.5732,37425,42.6,1.0,0.0
ARAP1,30 T2DM Control,GWAS_literature,5.0879,122430,38.7,2.0,0.0
CAMK1D,30 T2DM Control,GWAS_literature,4.6818,48057,38.1,1.5,0.0
CDKAL1,30 T2DM Control,GWAS_literature,5.8382,688950,38.6,2.5,0.0
DGKB,30 T2DM Control,GWAS_literature,5.4174,261485,36.4,,0.0
DUSP8,30 T2DM Control,GWAS_literature,4.7873,61280,36.1,1.5,0.0
FOXA2,30 T2DM Control,GWAS_literature,3.6008,3988,66.5,,0.0
FTO,30 T2DM Control,GWAS_literature,5.3428,220169,38.2,1.5,0.0
GCK,30 T2DM Control,GWAS_literature,4.5498,35461,60.9,3.0,0.0
GCKR,30 T2DM Control,GWAS_literature,4.4371,27360,49.1,1.0,0.0
GRB14,30 T2DM Control,GWAS_literature,5.0265,106288,42.2,1.0,0.0
HHEX,30 T2DM Control,GWAS_literature,4.4449,27853,59.5,1.0,0.0
HMGA2,30 T2DM Control,GWAS_literature,4.8892,77475,36.8,,0.0
HNF1A,30 T2DM Control,GWAS_literature,4.5022,31786,54.4,,0.0
HNF1B,30 T2DM Control,GWAS_literature,4.7719,59144,38.3,,0.0
JAZF1,30 T2DM Control,GWAS_literature,5.4632,290504,41.4,2.0,0.0
KCNJ11,30 T2DM Control,GWAS_literature,3.9834,9625,46.2,1.5,0.0
KLF14,30 T2DM Control,GWAS_literature,3.9138,8200,65.0,1.0,0.0
MNX1,30 T2DM Control,GWAS_literature,3.8874,7716,48.2,,0.0
PAM,30 T2DM Control,GWAS_literature,5.6652,462588,36.6,1.0,0.0
PDX1,30 T2DM Control,GWAS_literature,3.9472,8856,61.8,,0.0
PPARG,30 T2DM Control,GWAS_literature,5.6943,494639,38.7,1.0,0.0
PROX1,30 T2DM Control,GWAS_literature,4.6938,49409,36.5,1.0,0.0
RREB1,30 T2DM Control,GWAS_literature,5.2486,177238,44.0,1.0,0.0
SLC16A11,30 T2DM Control,GWAS_literature,4.162,14520,36.5,1.0,0.0
SLC30A8,30 T2DM Control,GWAS_literature,5.042,110156,40.2,,0.0
ST6GAL1,30 T2DM Control,GWAS_literature,4.9695,93218,37.7,1.5,0.0
TCF7L2,30 T2DM Control,GWAS_literature,5.3507,224243,36.0,,0.0
TSPAN8,30 T2DM Control,GWAS_literature,4.9671,92696,42.0,,0.0
